"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TATACOMM","EQ","18-Nov-2024","1,749.90","1,749.90","1,755.80","1,715.20","1,727.25","1,727.35","1,728.01","2,27,643","39,33,69,356.10","19,911","1,41,767","62.28"
"TATACOMM","EQ","19-Nov-2024","1,727.35","1,727.25","1,773.00","1,721.00","1,730.60","1,736.70","1,748.05","1,62,668","28,43,52,040.80","21,210","59,546","36.61"
"TATACOMM","EQ","21-Nov-2024","1,736.70","1,725.05","1,733.85","1,699.25","1,710.00","1,711.55","1,714.03","1,26,914","21,75,34,833.00","13,283","50,432","39.74"
"TATACOMM","EQ","22-Nov-2024","1,711.55","1,712.00","1,744.75","1,701.00","1,740.00","1,738.15","1,723.42","1,62,339","27,97,78,403.25","18,840","74,382","45.82"
"TATACOMM","EQ","25-Nov-2024","1,738.15","1,751.00","1,791.20","1,751.00","1,790.95","1,784.10","1,782.59","5,06,465","90,28,20,589.05","29,416","3,32,826","65.72"
"TATACOMM","EQ","26-Nov-2024","1,784.10","1,790.00","1,817.25","1,762.00","1,765.95","1,765.05","1,784.65","2,41,531","43,10,48,093.95","23,143","77,593","32.13"
"TATACOMM","EQ","27-Nov-2024","1,765.05","1,772.80","1,775.20","1,744.55","1,760.00","1,763.00","1,763.15","1,48,132","26,11,79,604.90","12,828","65,222","44.03"
"TATACOMM","EQ","28-Nov-2024","1,763.00","1,757.15","1,765.35","1,728.15","1,745.00","1,745.10","1,744.73","4,60,400","80,32,74,116.10","36,551","2,42,186","52.60"
"TATACOMM","EQ","29-Nov-2024","1,745.10","1,730.00","1,759.10","1,729.20","1,756.75","1,755.10","1,749.14","3,51,952","61,56,13,942.50","31,495","2,00,071","56.85"
"TATACOMM","EQ","02-Dec-2024","1,755.10","1,755.10","1,798.35","1,741.70","1,789.80","1,792.15","1,775.78","1,73,554","30,81,94,444.75","16,151","66,215","38.15"
"TATACOMM","EQ","03-Dec-2024","1,792.15","1,805.00","1,815.30","1,790.30","1,805.50","1,807.90","1,807.43","4,45,536","80,52,76,695.75","33,626","1,98,231","44.49"
"TATACOMM","EQ","04-Dec-2024","1,807.90","1,807.90","1,822.75","1,790.00","1,805.00","1,800.85","1,805.11","2,93,897","53,05,17,032.05","22,906","1,46,982","50.01"
"TATACOMM","EQ","05-Dec-2024","1,800.85","1,814.00","1,814.95","1,789.00","1,805.00","1,805.70","1,803.36","1,96,144","35,37,17,544.50","21,992","91,858","46.83"
"TATACOMM","EQ","06-Dec-2024","1,805.70","1,807.00","1,811.30","1,783.70","1,792.50","1,788.10","1,795.67","1,83,784","33,00,14,971.30","17,326","85,735","46.65"
"TATACOMM","EQ","09-Dec-2024","1,788.10","1,780.00","1,803.50","1,777.10","1,790.30","1,785.35","1,787.47","2,11,992","37,89,29,245.80","21,753","1,09,667","51.73"
"TATACOMM","EQ","10-Dec-2024","1,785.35","1,794.70","1,798.55","1,769.15","1,775.05","1,775.10","1,779.82","1,81,819","32,36,04,606.80","13,688","1,21,979","67.09"
"TATACOMM","EQ","11-Dec-2024","1,775.10","1,779.90","1,844.00","1,774.20","1,844.00","1,839.95","1,826.48","6,09,522","1,11,32,77,907.90","35,413","1,91,745","31.46"
"TATACOMM","EQ","12-Dec-2024","1,839.95","1,842.50","1,861.80","1,827.90","1,851.85","1,851.10","1,846.77","7,86,410","1,45,23,16,493.25","37,294","3,45,534","43.94"
"TATACOMM","EQ","13-Dec-2024","1,851.10","1,839.10","1,846.45","1,781.00","1,840.00","1,840.95","1,818.32","3,45,271","62,78,14,410.10","27,991","1,16,728","33.81"
"TATACOMM","EQ","16-Dec-2024","1,840.95","1,841.05","1,860.60","1,841.05","1,845.00","1,856.25","1,854.36","2,94,052","54,52,78,895.40","13,900","1,74,734","59.42"
"TATACOMM","EQ","17-Dec-2024","1,856.25","1,850.30","1,858.65","1,798.50","1,806.90","1,813.55","1,819.94","2,59,393","47,20,78,425.20","21,131","1,22,904","47.38"
"TATACOMM","EQ","18-Dec-2024","1,813.55","1,812.10","1,814.10","1,786.25","1,796.15","1,795.55","1,798.25","3,61,677","65,03,86,807.65","25,290","2,29,743","63.52"
"TATACOMM","EQ","19-Dec-2024","1,795.55","1,750.00","1,797.10","1,749.95","1,766.35","1,768.00","1,775.58","2,24,198","39,80,80,585.00","18,616","91,461","40.79"
"TATACOMM","EQ","20-Dec-2024","1,768.00","1,768.00","1,785.40","1,704.20","1,711.45","1,710.45","1,734.49","3,02,890","52,53,58,880.05","26,763","1,81,460","59.91"
"TATACOMM","EQ","23-Dec-2024","1,710.45","1,721.95","1,732.85","1,700.00","1,716.45","1,709.45","1,717.97","2,16,183","37,13,95,307.40","20,176","89,723","41.50"
"TATACOMM","EQ","24-Dec-2024","1,709.45","1,718.90","1,727.70","1,702.00","1,707.00","1,721.80","1,717.64","1,67,662","28,79,83,667.10","16,172","66,282","39.53"
"TATACOMM","EQ","26-Dec-2024","1,721.80","1,721.80","1,738.00","1,703.55","1,728.75","1,733.35","1,718.58","3,26,464","56,10,54,390.50","22,834","1,71,845","52.64"
"TATACOMM","EQ","27-Dec-2024","1,733.35","1,733.35","1,743.95","1,705.00","1,710.15","1,713.60","1,721.77","1,94,715","33,52,54,559.25","14,570","1,07,877","55.40"
"TATACOMM","EQ","30-Dec-2024","1,713.60","1,713.60","1,728.50","1,685.05","1,702.85","1,697.10","1,708.18","3,31,539","56,63,28,144.25","21,801","1,79,920","54.27"
"TATACOMM","EQ","31-Dec-2024","1,697.10","1,697.05","1,717.45","1,681.05","1,711.90","1,703.40","1,698.92","1,42,307","24,17,67,683.70","14,006","60,823","42.74"
"TATACOMM","EQ","01-Jan-2025","1,703.40","1,710.00","1,731.90","1,698.95","1,725.50","1,725.65","1,722.57","1,15,875","19,96,02,873.60","12,358","48,582","41.93"
"TATACOMM","EQ","02-Jan-2025","1,725.65","1,730.00","1,752.35","1,711.40","1,742.00","1,745.05","1,734.20","1,51,336","26,24,46,216.45","15,617","67,912","44.87"
"TATACOMM","EQ","03-Jan-2025","1,745.05","1,743.00","1,759.65","1,731.00","1,737.00","1,736.55","1,744.19","1,32,681","23,14,21,330.75","14,513","59,975","45.20"
"TATACOMM","EQ","06-Jan-2025","1,736.55","1,733.65","1,748.70","1,682.05","1,697.95","1,691.20","1,712.14","3,42,429","58,62,86,211.70","42,830","1,79,051","52.29"
"TATACOMM","EQ","07-Jan-2025","1,691.20","1,690.00","1,705.00","1,680.00","1,689.85","1,686.45","1,690.57","1,94,557","32,89,12,797.00","20,457","1,05,734","54.35"
"TATACOMM","EQ","08-Jan-2025","1,686.45","1,686.95","1,734.00","1,659.25","1,700.75","1,704.70","1,702.42","8,72,411","1,48,52,11,223.80","86,126","4,46,436","51.17"
"TATACOMM","EQ","09-Jan-2025","1,704.70","1,696.25","1,745.40","1,693.75","1,710.00","1,706.80","1,723.05","4,76,320","82,07,20,971.40","32,783","1,95,494","41.04"
"TATACOMM","EQ","10-Jan-2025","1,706.80","1,708.20","1,730.85","1,671.10","1,724.00","1,718.90","1,711.46","3,70,084","63,33,85,562.25","24,548","1,71,061","46.22"
"TATACOMM","EQ","13-Jan-2025","1,718.90","1,700.80","1,706.90","1,624.50","1,628.40","1,632.30","1,660.89","2,87,238","47,70,71,608.10","27,514","1,20,959","42.11"
"TATACOMM","EQ","14-Jan-2025","1,632.30","1,648.00","1,706.65","1,635.30","1,678.15","1,676.90","1,676.16","3,82,855","64,17,24,782.05","32,234","2,24,825","58.72"
"TATACOMM","EQ","15-Jan-2025","1,676.90","1,675.00","1,704.75","1,668.20","1,679.95","1,675.25","1,686.50","1,63,380","27,55,40,404.10","15,018","84,998","52.02"
"TATACOMM","EQ","16-Jan-2025","1,675.25","1,681.05","1,716.95","1,681.05","1,705.80","1,707.20","1,700.59","1,69,629","28,84,69,065.05","15,974","74,094","43.68"
"TATACOMM","EQ","17-Jan-2025","1,707.20","1,705.00","1,722.40","1,695.00","1,696.60","1,698.15","1,705.03","72,086","12,29,08,824.05","8,054","31,012","43.02"
"TATACOMM","EQ","20-Jan-2025","1,698.15","1,695.10","1,742.45","1,679.05","1,725.10","1,729.90","1,711.58","1,46,076","25,00,20,721.90","16,999","55,132","37.74"
"TATACOMM","EQ","21-Jan-2025","1,729.90","1,748.00","1,748.00","1,685.00","1,700.95","1,697.05","1,704.61","1,95,763","33,36,99,678.90","20,736","63,425","32.40"
"TATACOMM","EQ","22-Jan-2025","1,697.05","1,697.00","1,707.80","1,588.15","1,673.00","1,677.95","1,652.96","10,56,383","1,74,61,60,536.95","75,687","2,22,937","21.10"
"TATACOMM","EQ","23-Jan-2025","1,677.95","1,684.85","1,694.95","1,604.25","1,646.65","1,646.30","1,637.34","11,22,214","1,83,74,45,281.85","79,372","3,70,846","33.05"
"TATACOMM","EQ","24-Jan-2025","1,646.30","1,648.30","1,686.00","1,622.15","1,632.00","1,629.45","1,652.03","3,55,209","58,68,15,104.35","31,491","78,040","21.97"
"TATACOMM","EQ","27-Jan-2025","1,629.45","1,615.00","1,616.30","1,560.00","1,569.40","1,569.40","1,593.07","3,18,852","50,79,52,417.25","25,860","1,59,945","50.16"
"TATACOMM","EQ","28-Jan-2025","1,569.40","1,575.00","1,587.00","1,551.55","1,557.00","1,559.25","1,566.71","2,61,611","40,98,68,615.05","27,753","1,32,493","50.65"
"TATACOMM","EQ","29-Jan-2025","1,559.25","1,557.00","1,577.60","1,550.00","1,557.50","1,555.10","1,565.33","3,04,022","47,58,93,837.45","23,885","1,73,456","57.05"
"TATACOMM","EQ","30-Jan-2025","1,555.10","1,556.80","1,601.55","1,556.80","1,587.80","1,586.95","1,583.73","2,40,945","38,15,91,632.20","24,367","80,871","33.56"
"TATACOMM","EQ","31-Jan-2025","1,586.95","1,592.00","1,638.75","1,580.10","1,631.85","1,633.00","1,614.72","2,53,718","40,96,82,770.30","23,227","1,19,990","47.29"
"TATACOMM","EQ","01-Feb-2025","1,633.00","1,633.60","1,642.70","1,592.60","1,607.65","1,616.70","1,615.99","1,54,011","24,88,79,486.55","16,505","49,128","31.90"
"TATACOMM","EQ","03-Feb-2025","1,616.70","1,600.20","1,600.20","1,550.60","1,555.00","1,560.50","1,568.48","1,61,248","25,29,14,115.70","19,438","48,045","29.80"
"TATACOMM","EQ","04-Feb-2025","1,560.50","1,563.50","1,590.10","1,557.90","1,582.00","1,586.45","1,577.60","93,419","14,73,78,153.05","11,082","42,359","45.34"
"TATACOMM","EQ","05-Feb-2025","1,586.45","1,586.45","1,627.45","1,584.05","1,608.40","1,605.35","1,610.08","2,65,015","42,66,96,428.65","21,332","1,57,898","59.58"
"TATACOMM","EQ","06-Feb-2025","1,605.35","1,611.30","1,621.50","1,578.20","1,584.80","1,586.90","1,593.02","1,73,485","27,63,64,892.40","12,365","95,682","55.15"
"TATACOMM","EQ","07-Feb-2025","1,586.90","1,586.90","1,622.00","1,584.05","1,602.15","1,605.80","1,605.50","1,76,864","28,39,54,306.50","17,673","60,328","34.11"
"TATACOMM","EQ","10-Feb-2025","1,605.80","1,597.90","1,605.75","1,565.00","1,570.05","1,572.00","1,576.07","90,171","14,21,15,917.75","9,794","32,571","36.12"
"TATACOMM","EQ","11-Feb-2025","1,572.00","1,570.80","1,571.85","1,513.25","1,515.00","1,525.35","1,533.16","1,60,158","24,55,47,055.35","16,036","65,582","40.95"
"TATACOMM","EQ","12-Feb-2025","1,525.35","1,530.00","1,538.00","1,479.40","1,526.10","1,522.15","1,511.80","1,41,347","21,36,88,379.70","16,022","51,012","36.09"
"TATACOMM","EQ","13-Feb-2025","1,522.15","1,532.90","1,553.50","1,519.95","1,520.05","1,523.20","1,537.04","1,15,689","17,78,18,650.80","20,972","48,046","41.53"
"TATACOMM","EQ","14-Feb-2025","1,523.20","1,527.00","1,534.05","1,483.60","1,500.00","1,503.20","1,501.22","2,35,776","35,39,52,386.85","16,903","1,02,181","43.34"
"TATACOMM","EQ","17-Feb-2025","1,503.20","1,503.40","1,530.40","1,480.00","1,510.45","1,507.45","1,505.23","1,93,536","29,13,17,012.55","18,831","76,439","39.50"
"TATACOMM","EQ","18-Feb-2025","1,507.45","1,510.45","1,510.45","1,468.50","1,479.75","1,488.30","1,480.77","1,70,265","25,21,23,518.00","26,378","73,270","43.03"
"TATACOMM","EQ","19-Feb-2025","1,488.30","1,488.30","1,518.50","1,469.85","1,499.60","1,501.80","1,503.74","1,47,128","22,12,41,878.75","17,458","63,163","42.93"
"TATACOMM","EQ","20-Feb-2025","1,501.80","1,499.70","1,509.35","1,476.00","1,488.00","1,486.30","1,488.04","2,07,052","30,81,01,787.50","44,294","1,18,387","57.18"
"TATACOMM","EQ","21-Feb-2025","1,486.30","1,486.35","1,495.45","1,439.10","1,440.00","1,450.15","1,461.19","2,82,141","41,22,60,805.25","29,137","1,55,546","55.13"
"TATACOMM","EQ","24-Feb-2025","1,450.15","1,441.65","1,445.00","1,415.10","1,435.95","1,436.05","1,429.28","7,41,744","1,06,01,61,825.10","52,765","4,93,789","66.57"
"TATACOMM","EQ","25-Feb-2025","1,436.05","1,428.85","1,453.20","1,401.20","1,402.55","1,405.45","1,419.57","5,97,426","84,80,87,150.05","32,430","4,38,461","73.39"
"TATACOMM","EQ","27-Feb-2025","1,405.45","1,406.60","1,411.60","1,376.90","1,390.00","1,388.95","1,386.20","4,58,204","63,51,61,880.20","51,397","2,86,156","62.45"
"TATACOMM","EQ","28-Feb-2025","1,388.95","1,367.75","1,377.95","1,343.30","1,350.00","1,352.50","1,354.51","7,96,779","1,07,92,47,854.55","48,643","5,22,513","65.58"
"TATACOMM","EQ","03-Mar-2025","1,352.50","1,351.05","1,365.20","1,316.55","1,320.00","1,323.95","1,329.54","9,15,284","1,21,69,05,793.05","48,667","6,21,136","67.86"
"TATACOMM","EQ","04-Mar-2025","1,323.95","1,309.10","1,328.00","1,291.00","1,315.90","1,316.25","1,314.19","8,10,532","1,06,51,91,811.80","60,904","5,03,661","62.14"
"TATACOMM","EQ","05-Mar-2025","1,316.25","1,316.35","1,396.75","1,313.55","1,392.70","1,390.00","1,363.96","9,08,298","1,23,88,86,333.60","73,990","5,51,194","60.68"
"TATACOMM","EQ","06-Mar-2025","1,390.00","1,402.15","1,410.00","1,392.30","1,394.05","1,398.40","1,400.99","2,46,884","34,58,80,961.75","25,432","1,35,344","54.82"
"TATACOMM","EQ","07-Mar-2025","1,398.40","1,398.50","1,399.95","1,376.10","1,385.00","1,383.85","1,387.80","1,60,240","22,23,80,783.80","16,122","63,788","39.81"
"TATACOMM","EQ","10-Mar-2025","1,383.85","1,385.00","1,397.95","1,361.00","1,366.00","1,373.20","1,379.93","2,39,890","33,10,32,199.70","21,989","1,19,327","49.74"
"TATACOMM","EQ","11-Mar-2025","1,373.20","1,366.00","1,502.45","1,366.00","1,488.00","1,492.35","1,463.53","43,16,906","6,31,79,25,811.70","1,38,971","5,36,781","12.43"
"TATACOMM","EQ","12-Mar-2025","1,492.35","1,487.00","1,519.90","1,476.00","1,505.55","1,508.05","1,501.18","9,62,745","1,44,52,55,995.50","53,742","2,81,162","29.20"
"TATACOMM","EQ","13-Mar-2025","1,508.05","1,500.00","1,527.00","1,494.75","1,508.95","1,503.95","1,512.88","4,45,092","67,33,72,758.45","29,193","1,91,420","43.01"
"TATACOMM","EQ","17-Mar-2025","1,503.95","1,510.45","1,520.05","1,487.05","1,502.00","1,502.60","1,500.80","3,28,175","49,25,24,951.00","32,948","1,48,348","45.20"
"TATACOMM","EQ","18-Mar-2025","1,502.60","1,504.70","1,519.95","1,491.25","1,507.00","1,506.20","1,506.21","4,05,383","61,05,91,905.45","25,912","2,09,469","51.67"
"TATACOMM","EQ","19-Mar-2025","1,506.20","1,515.00","1,577.75","1,515.00","1,563.00","1,561.10","1,561.87","12,69,986","1,98,35,56,230.70","65,872","4,15,377","32.71"
"TATACOMM","EQ","20-Mar-2025","1,561.10","1,576.10","1,615.00","1,567.00","1,601.25","1,605.20","1,599.62","7,48,197","1,19,68,28,808.75","42,372","3,49,132","46.66"
"TATACOMM","EQ","21-Mar-2025","1,605.20","1,604.80","1,625.00","1,594.60","1,611.00","1,610.00","1,611.52","4,73,951","76,37,81,544.40","35,230","2,84,657","60.06"
"TATACOMM","EQ","24-Mar-2025","1,610.00","1,619.80","1,631.55","1,597.05","1,612.25","1,611.95","1,614.28","5,01,821","81,00,80,156.50","49,970","2,89,336","57.66"
"TATACOMM","EQ","25-Mar-2025","1,611.95","1,625.00","1,625.00","1,575.30","1,578.05","1,578.25","1,593.52","2,68,096","42,72,15,266.40","24,937","1,14,545","42.73"
"TATACOMM","EQ","26-Mar-2025","1,578.25","1,586.50","1,608.85","1,577.30","1,605.15","1,604.95","1,596.72","2,78,624","44,48,85,660.20","23,549","1,14,325","41.03"
"TATACOMM","EQ","27-Mar-2025","1,604.95","1,603.55","1,612.30","1,580.30","1,589.50","1,594.55","1,594.23","4,89,224","77,99,34,182.40","35,179","3,03,549","62.05"
"TATACOMM","EQ","28-Mar-2025","1,594.55","1,605.00","1,620.00","1,574.95","1,575.00","1,578.20","1,588.31","4,44,943","70,67,07,624.30","25,111","2,89,092","64.97"
"TATACOMM","EQ","01-Apr-2025","1,578.20","1,580.00","1,610.65","1,566.00","1,579.50","1,579.65","1,584.38","2,96,042","46,90,43,448.10","31,603","1,36,302","46.04"
"TATACOMM","EQ","02-Apr-2025","1,579.65","1,583.95","1,598.85","1,561.70","1,592.00","1,595.20","1,588.71","1,91,301","30,39,21,812.95","18,966","1,06,009","55.41"
"TATACOMM","EQ","03-Apr-2025","1,595.20","1,582.00","1,638.65","1,581.95","1,629.00","1,631.25","1,614.36","2,41,455","38,97,94,286.70","18,556","1,01,855","42.18"
"TATACOMM","EQ","04-Apr-2025","1,631.25","1,631.25","1,631.25","1,589.35","1,601.00","1,598.05","1,602.79","2,05,897","33,00,10,278.55","30,117","88,773","43.12"
"TATACOMM","EQ","07-Apr-2025","1,598.05","1,512.00","1,565.00","1,495.75","1,565.00","1,549.85","1,533.17","2,97,314","45,58,32,225.15","24,819","1,24,522","41.88"
"TATACOMM","EQ","08-Apr-2025","1,549.85","1,567.35","1,588.20","1,546.30","1,563.15","1,565.50","1,566.39","1,98,820","31,14,28,889.75","15,544","86,600","43.56"
"TATACOMM","EQ","09-Apr-2025","1,565.50","1,565.00","1,565.00","1,528.20","1,542.05","1,547.35","1,545.57","1,68,850","26,09,69,180.45","14,091","74,648","44.21"
"TATACOMM","EQ","11-Apr-2025","1,547.35","1,564.95","1,600.00","1,543.05","1,555.60","1,564.25","1,577.72","2,98,412","47,08,11,779.10","17,870","1,45,540","48.77"
"TATACOMM","EQ","15-Apr-2025","1,564.25","1,586.00","1,598.30","1,540.00","1,588.10","1,591.00","1,560.08","6,92,147","1,07,98,06,770.30","38,717","3,65,853","52.86"
"TATACOMM","EQ","16-Apr-2025","1,591.00","1,588.10","1,617.00","1,579.40","1,591.00","1,593.70","1,599.86","2,73,529","43,76,08,337.60","22,125","77,043","28.17"
"TATACOMM","EQ","17-Apr-2025","1,593.70","1,599.00","1,610.00","1,560.30","1,567.00","1,565.00","1,582.19","2,44,987","38,76,15,432.10","18,284","74,981","30.61"
"TATACOMM","EQ","21-Apr-2025","1,565.00","1,578.00","1,587.30","1,537.10","1,573.00","1,573.80","1,565.45","5,20,767","81,52,33,613.10","30,832","1,97,654","37.95"
"TATACOMM","EQ","22-Apr-2025","1,573.80","1,584.80","1,617.90","1,560.60","1,598.00","1,598.70","1,595.28","5,41,851","86,44,02,068.90","38,944","1,70,102","31.39"
"TATACOMM","EQ","23-Apr-2025","1,598.70","1,650.00","1,655.30","1,577.10","1,587.00","1,584.40","1,601.41","17,86,931","2,86,16,12,089.30","86,749","5,64,043","31.56"
"TATACOMM","EQ","24-Apr-2025","1,584.40","1,597.30","1,623.00","1,556.00","1,605.00","1,608.10","1,591.60","16,10,300","2,56,29,51,786.60","56,990","8,02,020","49.81"
"TATACOMM","EQ","25-Apr-2025","1,608.10","1,610.00","1,623.00","1,535.10","1,564.20","1,569.60","1,569.80","6,99,413","1,09,79,39,251.00","30,393","3,53,231","50.50"
"TATACOMM","EQ","28-Apr-2025","1,569.60","1,566.80","1,592.00","1,560.10","1,578.00","1,581.10","1,577.48","1,80,311","28,44,37,212.50","15,740","50,753","28.15"
"TATACOMM","EQ","29-Apr-2025","1,581.10","1,578.00","1,606.30","1,567.50","1,578.10","1,579.50","1,582.11","2,63,086","41,62,31,412.50","13,851","1,34,419","51.09"
"TATACOMM","EQ","30-Apr-2025","1,579.50","1,584.00","1,601.00","1,568.20","1,584.00","1,591.40","1,592.38","3,82,030","60,83,38,562.90","19,609","1,88,847","49.43"
"TATACOMM","EQ","02-May-2025","1,591.40","1,599.00","1,599.00","1,553.80","1,556.00","1,559.20","1,571.01","3,66,576","57,58,93,970.70","27,778","2,06,947","56.45"
"TATACOMM","EQ","05-May-2025","1,559.20","1,557.50","1,598.00","1,555.10","1,592.70","1,591.10","1,580.20","4,57,874","72,35,30,831.00","24,732","3,12,225","68.19"
"TATACOMM","EQ","06-May-2025","1,591.10","1,585.10","1,608.50","1,541.50","1,544.40","1,545.60","1,568.53","2,60,143","40,80,41,856.70","20,655","1,21,416","46.67"
"TATACOMM","EQ","07-May-2025","1,545.60","1,520.60","1,552.30","1,520.60","1,549.00","1,543.60","1,537.77","3,12,215","48,01,13,797.50","26,714","1,66,763","53.41"
"TATACOMM","EQ","08-May-2025","1,543.60","1,540.00","1,562.00","1,495.00","1,500.00","1,507.50","1,528.13","2,16,957","33,15,37,863.20","21,196","86,293","39.77"
"TATACOMM","EQ","09-May-2025","1,507.50","1,485.00","1,522.00","1,470.80","1,515.10","1,515.80","1,498.48","1,92,516","28,84,81,518.20","19,989","63,923","33.20"
"TATACOMM","EQ","12-May-2025","1,515.80","1,549.90","1,572.00","1,542.10","1,572.00","1,567.40","1,559.91","2,07,887","32,42,85,787.60","16,242","1,13,332","54.52"
"TATACOMM","EQ","13-May-2025","1,567.40","1,567.40","1,577.00","1,553.00","1,567.00","1,565.30","1,564.42","3,51,388","54,97,20,015.20","38,656","1,88,354","53.60"
"TATACOMM","EQ","14-May-2025","1,565.30","1,571.90","1,620.00","1,560.00","1,605.00","1,603.80","1,591.34","4,83,675","76,96,93,239.70","48,120","2,53,476","52.41"
"TATACOMM","EQ","15-May-2025","1,603.80","1,609.90","1,619.00","1,595.80","1,611.20","1,615.10","1,609.22","3,97,953","64,03,95,503.90","36,061","2,02,299","50.83"
"TATACOMM","EQ","16-May-2025","1,615.10","1,615.20","1,634.30","1,604.10","1,634.00","1,632.30","1,622.11","5,37,281","87,15,26,743.40","33,357","3,29,657","61.36"
"TATACOMM","EQ","19-May-2025","1,632.30","1,625.00","1,662.00","1,613.80","1,649.90","1,643.50","1,641.81","7,59,428","1,24,68,34,013.80","33,126","4,73,176","62.31"
